FILIALENR,UST-ID-NR,STRASSE,STADT,PLZ
1131,DEE2514897988,Kolbenstr. 23b,Köln,65478
1125,DE2514897982,Wiesenkamp 210,Bonn,45678
1125,DE2514897981,Gökerstr. 12,Hamburg,21423
1128,DE2514897985,Truderweg 25,Berlin,12544
1126,DE2514897983,Marktplatz 1,Dresden,092383700011
1127,DE251489798444,Meyer-Ring-Weg 102,Bonn,48655
X4102,DE2514897986,Schneestr. 109,Leer,23548
1130,DE2514897987,Wilfridsweg 2,Köln,65523
1132,DEE2514897988,Kolbenstr. 23b,Köln,65478
1136,DE251489798492,Rollbergstr. 59,Berlin,1
1137,DE2514897993,Walther-Schreiber-Platz 1,Berlin,12161
15sy21,DE2514897994,Mehrower Allee 20,Berlin,12687
1132,DEE2514897988,Konrad-Wolf-Str. 24,Berlin,13055
1133,DE2514897989,Volkradstraße 32,Berlin,10319
1134,DE2514897990,Rheinstr. 14,Berlin,12159
1135,DE2514897991,Sakrower Landstr. 1a,Berlin,14089
1138,DE2514897995,Weitlingstr. 59-60,Berlin,10783
1139,DEE2514897996,Potsdamer Str. 128,Berlin,10783
1140,DEE2514897997,Wildhüterweg 42-46,Berlin,12353
