Bezeichnung,TROCKENSORTIMENT,WARENGRUPPE,PREIS
Goutess Rosa Beeren (360 g),YS,Gewürze,2.99
Goutess Rosa Beeren (160 g),Y,Gewürze,3.95
Weber Exotic Pfeffer Gewürzmühle King Size (210 g),Y,Gewürze,4.55
Weber Exotic Pfeffer Gewürzmühle King Size (210 g),Y,Gewürze,4.55
Aromabar Schnupperdose Rotwein-Aromen,Y,Gewürze,6.00,N,
Weber Fisch Barbecue Gewürz (18 g),Y,Gewürze,9.9
N,"Gala Caffé Crema (217,60 g)",Y,Kaffee,14.29
Nick BBQ Chicken & Sparerib Sauce (140 ml),Y,Saucen,2.99
Nick BBQ Caribbean Banana Sauce (140 ml),Y,Saucen,3.99
Nick BBQ Hot Chili Sauce (140 ml),Y,Saucen,1.99
Weber Fisch Barbecue Gewürz Weber Fisch Barbecue Gewürz Weber Fisch Barbecue Gewürz Weber Fisch Barbecue Gewürz Weber Fisch Barbecue Gewürz Weber Fisch Barbecue Gewürz Weber Fisch Barbecue Gewürz Weber Fisch Barbecue Gewürz Weber Fisch Barbecue Gewürz Weber Fisch Barbecue Gewürz Weber Fisch Barbecue Gewürz Weber Fisch Barbecue Gewürz (18 g),Y,Gewürze,19.00
Landliebe Butter rahmig-frisch streichzart (250 g),N,Milch,1.99
Nestlé Beba Optipro Pre von Geburt an (800 g),Y,Müsli & Cerealien,14.99
Nestlé Nesquik Buchstaben Cerealien (325 g) Schoko & Vollkorn,Y,Müsli & Cerealien,2.89
Kellogg's Star Wars (350 g) Schoko & Vollkorn,Y,Müsli & Cerealien,2.89
Kellogg's Choco Krispies (600 g) Schoko & Vollkorn,Y,Müsli & Cerealien,3.79
Basic Cornflakes ungesüßt (330 g) Schoko & Vollkorn,Y,Müsli & Cerealien,2.19
Schär Cornflakes (250 g) Schoko & Vollkorn,Y,Müsli & Cerealien,1.99
Dr. Oetker Vitalis Knusper Pop Müsli Schoko (450 g),Y,Müsli & Cerealien,2.99
